Unnamed: 0,DATE TIME (UTC),MMSI,LATITUDE,LONGITUDE,COURSE,SPEED,HEADING,NAVSTAT,IMO,NAME,CALLSIGN,AISTYPE,A,B,C,D,DRAUGHT,DESTINATION,ETA,tripID
1051,2023-03-15 17:44:53,230629000,60.43375,22.21902,318.8,0.1,288,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,SESTO-FIMHQ-FITKU,03-15 17:50,1
1057,2023-03-15 17:49:54,230629000,60.43373,22.21902,121.6,0.0,288,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1062,2023-03-15 17:54:54,230629000,60.43373,22.21902,77.8,0.0,288,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1068,2023-03-15 17:59:57,230629000,60.43373,22.219,205.6,0.1,287,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1074,2023-03-15 18:05:03,230629000,60.43372,22.219,274.0,0.1,287,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1077,2023-03-15 18:09:52,230629000,60.43372,22.219,297.1,0.0,287,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1085,2023-03-15 18:15:04,230629000,60.43373,22.219,262.9,0.0,287,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1089,2023-03-15 18:20:03,230629000,60.43373,22.219,354.7,0.0,287,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1094,2023-03-15 18:25:04,230629000,60.43373,22.219,197.2,0.0,287,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1099,2023-03-15 18:30:03,230629000,60.43373,22.219,7.0,0.0,288,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1104,2023-03-15 18:35:04,230629000,60.43373,22.219,125.3,0.0,287,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1108,2023-03-15 18:40:04,230629000,60.43373,22.21902,189.2,0.0,288,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1114,2023-03-15 18:45:04,230629000,60.43373,22.21902,1.2,0.0,288,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1118,2023-03-15 18:50:08,230629000,60.43373,22.21902,302.8,0.1,289,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1125,2023-03-15 18:55:13,230629000,60.43373,22.21902,22.7,0.0,289,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1130,2023-03-15 19:00:13,230629000,60.43375,22.21902,98.7,0.0,289,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1134,2023-03-15 19:05:13,230629000,60.43375,22.21902,348.9,0.0,289,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1139,2023-03-15 19:10:12,230629000,60.4337,22.21847,253.0,1.5,287,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1144,2023-03-15 19:15:14,230629000,60.43307,22.20727,244.4,6.6,246,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1150,2023-03-15 19:20:14,230629000,60.42643,22.18872,236.0,8.8,237,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1154,2023-03-15 19:25:13,230629000,60.42175,22.16762,272.2,8.3,274,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1160,2023-03-15 19:30:18,230629000,60.42003,22.1439,245.5,8.4,248,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1164,2023-03-15 19:35:16,230629000,60.41183,22.1273,209.6,8.7,211,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1170,2023-03-15 19:40:19,230629000,60.39903,22.1172,200.8,12.2,202,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1174,2023-03-15 19:45:13,230629000,60.3817,22.1042,200.4,14.0,201,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1180,2023-03-15 19:50:19,230629000,60.3607,22.08685,203.4,17.6,204,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1185,2023-03-15 19:55:20,230629000,60.33807,22.06733,203.1,18.8,203,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1190,2023-03-15 20:00:20,230629000,60.3119,22.04382,207.2,21.1,207,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1195,2023-03-15 20:05:19,230629000,60.28698,22.01298,224.2,21.1,224,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1200,2023-03-15 20:10:25,230629000,60.27252,21.96092,250.7,21.5,250,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1204,2023-03-15 20:15:20,230629000,60.26373,21.90538,252.2,21.2,252,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1210,2023-03-15 20:20:25,230629000,60.25445,21.84833,252.0,21.1,252,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1214,2023-03-15 20:25:21,230629000,60.24165,21.79948,225.9,20.5,226,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1220,2023-03-15 20:30:25,230629000,60.22357,21.7531,253.8,20.5,255,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1225,2023-03-15 20:35:25,230629000,60.21888,21.69662,257.2,20.8,258,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1228,2023-03-15 20:40:25,230629000,60.21497,21.63917,263.3,20.8,263,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1233,2023-03-15 20:45:25,230629000,60.21017,21.58497,249.6,17.8,250,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1238,2023-03-15 20:50:25,230629000,60.20185,21.53887,250.3,17.5,251,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1243,2023-03-15 20:55:19,230629000,60.19083,21.49725,229.7,16.5,231,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1248,2023-03-15 21:00:26,230629000,60.17982,21.46027,254.7,15.6,256,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1255,2023-03-15 21:05:31,230629000,60.1671,21.41597,231.7,20.1,233,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1260,2023-03-15 21:10:31,230629000,60.14877,21.37002,231.3,20.9,232,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1263,2023-03-15 21:15:31,230629000,60.13063,21.32468,231.1,20.8,232,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1269,2023-03-15 21:20:31,230629000,60.1148,21.27585,239.8,21.1,241,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1273,2023-03-15 21:25:31,230629000,60.10302,21.22248,250.0,21.3,251,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1279,2023-03-15 21:30:33,230629000,60.09315,21.16817,250.2,21.3,251,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1281,2023-03-15 21:35:33,230629000,60.08623,21.11082,260.0,21.4,261,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1290,2023-03-15 21:40:38,230629000,60.08085,21.04985,260.4,21.3,261,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1293,2023-03-15 21:45:38,230629000,60.07928,20.99253,275.0,21.3,276,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1296,2023-03-15 21:50:31,230629000,60.08193,20.9352,271.1,21.3,271,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1301,2023-03-15 21:55:26,230629000,60.07907,20.8824,269.3,18.5,271,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1308,2023-03-15 22:00:38,230629000,60.08105,20.82862,288.4,20.2,290,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1311,2023-03-15 22:05:18,230629000,60.09015,20.77837,289.9,20.4,290,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1319,2023-03-15 22:10:42,230629000,60.09573,20.71952,279.8,18.7,280,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1321,2023-03-15 22:15:25,230629000,60.09703,20.67507,281.7,17.9,283,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1330,2023-03-15 22:20:43,230629000,60.11355,20.62725,307.9,20.6,308,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1332,2023-03-15 22:25:37,230629000,60.1244,20.57812,261.0,19.7,260,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1338,2023-03-15 22:30:42,230629000,60.11603,20.53007,264.4,17.2,265,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1344,2023-03-15 22:35:43,230629000,60.11307,20.48027,242.4,19.3,242,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1349,2023-03-15 22:40:48,230629000,60.10158,20.43668,290.5,18.6,292,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1354,2023-03-15 22:45:44,230629000,60.1114,20.388,292.1,19.3,293,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1358,2023-03-15 22:50:43,230629000,60.11367,20.33998,263.7,14.4,264,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1365,2023-03-15 22:55:49,230629000,60.1126,20.31152,219.3,6.0,228,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1370,2023-03-15 23:00:50,230629000,60.11395,20.3075,318.8,5.7,133,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1375,2023-03-15 23:05:49,230629000,60.11587,20.30285,262.0,0.3,131,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1376,2023-03-15 23:10:43,230629000,60.11592,20.30267,230.3,0.0,132,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1384,2023-03-15 23:15:52,230629000,60.11592,20.3027,135.8,0.1,132,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1386,2023-03-15 23:20:42,230629000,60.10917,20.3128,156.4,13.9,158,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1392,2023-03-15 23:25:51,230629000,60.08397,20.31987,190.1,19.7,192,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1397,2023-03-15 23:30:53,230629000,60.05813,20.31018,172.9,16.5,173,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1402,2023-03-15 23:35:52,230629000,60.03763,20.3049,194.6,16.9,195,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1405,2023-03-15 23:40:47,230629000,60.01382,20.29642,214.5,18.4,216,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1413,2023-03-15 23:45:57,230629000,59.99262,20.25645,224.1,20.6,225,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1417,2023-03-15 23:50:57,230629000,59.97227,20.21727,224.7,19.9,226,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1423,2023-03-15 23:56:01,230629000,59.96438,20.17487,269.1,14.3,270,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1427,2023-03-16 00:00:57,230629000,59.9654,20.1331,274.4,18.6,275,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1431,2023-03-16 00:05:57,230629000,59.96757,20.08018,275.0,19.3,276,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1437,2023-03-16 00:11:03,230629000,59.96727,20.02582,256.7,19.3,257,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1440,2023-03-16 00:15:57,230629000,59.95575,19.9783,238.9,20.1,240,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1448,2023-03-16 00:21:03,230629000,59.94105,19.92983,238.6,20.6,242,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1452,2023-03-16 00:26:03,230629000,59.92708,19.88252,239.3,20.6,241,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1457,2023-03-16 00:31:03,230629000,59.91225,19.83333,238.6,20.9,240,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1461,2023-03-16 00:35:57,230629000,59.89743,19.78417,239.3,20.8,240,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1468,2023-03-16 00:41:09,230629000,59.88192,19.73315,238.4,20.9,241,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1471,2023-03-16 00:46:08,230629000,59.86698,19.68383,238.9,20.9,241,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1477,2023-03-16 00:51:08,230629000,59.85212,19.6344,238.9,20.9,241,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1483,2023-03-16 00:56:09,230629000,59.83712,19.58455,239.1,21.1,240,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1487,2023-03-16 01:01:09,230629000,59.82207,19.53487,238.7,20.9,240,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1492,2023-03-16 01:06:09,230629000,59.8074,19.48655,238.9,20.9,240,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1497,2023-03-16 01:11:14,230629000,59.79195,19.43577,239.3,20.8,241,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1503,2023-03-16 01:16:16,230629000,59.77708,19.38657,239.6,20.7,241,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1508,2023-03-16 01:21:16,230629000,59.76222,19.33747,239.2,21.0,240,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1512,2023-03-16 01:26:15,230629000,59.75112,19.28415,251.0,20.8,252,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1517,2023-03-16 01:31:15,230629000,59.74142,19.22963,245.8,21.1,246,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1523,2023-03-16 01:36:15,230629000,59.73,19.17723,255.9,20.8,257,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1525,2023-03-16 01:41:15,230629000,59.72307,19.12293,252.8,20.7,254,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1532,2023-03-16 01:46:19,230629000,59.70932,19.07153,240.0,19.8,241,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1538,2023-03-16 01:51:21,230629000,59.69667,19.02792,240.0,17.3,241,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1542,2023-03-16 01:56:21,230629000,59.68507,18.9865,239.8,17.2,240,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1548,2023-03-16 02:01:21,230629000,59.67087,18.95118,230.2,13.7,232,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1552,2023-03-16 02:06:24,230629000,59.66183,18.92938,232.9,8.7,235,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1557,2023-03-16 02:11:24,230629000,59.65413,18.91113,228.2,8.5,229,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1562,2023-03-16 02:16:24,230629000,59.64618,18.89362,229.3,9.4,231,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1567,2023-03-16 02:21:25,230629000,59.6361,18.86755,230.0,13.1,231,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1571,2023-03-16 02:26:22,230629000,59.6228,18.83637,229.9,16.6,231,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1578,2023-03-16 02:31:27,230629000,59.60918,18.79743,237.7,16.7,239,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1582,2023-03-16 02:36:26,230629000,59.59655,18.75948,230.2,16.5,230,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1587,2023-03-16 02:41:27,230629000,59.5819,18.72537,254.2,16.2,257,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1591,2023-03-16 02:46:28,230629000,59.57588,18.68228,242.0,16.4,242,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1597,2023-03-16 02:51:27,230629000,59.56638,18.64583,243.3,11.6,243,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1600,2023-03-16 02:56:30,230629000,59.55892,18.62183,237.8,9.9,239,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1605,2023-03-16 03:01:28,230629000,59.55127,18.59953,229.9,9.9,230,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1610,2023-03-16 03:06:28,230629000,59.54233,18.57863,229.8,10.1,230,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1615,2023-03-16 03:11:29,230629000,59.53483,18.55555,241.7,10.1,242,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1619,2023-03-16 03:16:28,230629000,59.5265,18.53368,228.1,10.0,229,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1624,2023-03-16 03:21:30,230629000,59.51738,18.5131,234.2,10.0,235,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1629,2023-03-16 03:26:30,230629000,59.50965,18.49087,234.2,9.8,234,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1634,2023-03-16 03:31:29,230629000,59.50082,18.47015,217.3,10.0,216,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1641,2023-03-16 03:36:39,230629000,59.48863,18.455,212.1,10.3,213,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1646,2023-03-16 03:41:39,230629000,59.47268,18.43785,198.1,16.3,198,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1650,2023-03-16 03:46:39,230629000,59.45008,18.42703,209.3,16.9,212,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1654,2023-03-16 03:51:42,230629000,59.43862,18.39045,221.3,15.7,218,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1658,2023-03-16 03:56:39,230629000,59.42022,18.40245,137.8,16.5,138,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1662,2023-03-16 04:01:41,230629000,59.40518,18.42878,138.9,11.3,140,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1666,2023-03-16 04:06:37,230629000,59.39437,18.4452,161.3,9.5,164,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1673,2023-03-16 04:11:45,230629000,59.37732,18.44703,177.7,15.3,179,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1678,2023-03-16 04:16:45,230629000,59.35828,18.4376,247.0,13.5,251,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1683,2023-03-16 04:21:44,230629000,59.36228,18.41175,303.0,8.8,303,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1685,2023-03-16 04:26:43,230629000,59.36903,18.39287,299.4,8.3,299,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1690,2023-03-16 04:31:45,230629000,59.37358,18.36535,282.0,14.4,283,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1695,2023-03-16 04:36:48,230629000,59.3778,18.32533,278.7,15.5,279,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1700,2023-03-16 04:41:45,230629000,59.37582,18.28558,224.3,15.0,224,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1704,2023-03-16 04:46:45,230629000,59.36003,18.25597,224.1,15.9,224,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1710,2023-03-16 04:51:44,230629000,59.34468,18.22557,228.5,15.8,229,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1713,2023-03-16 04:56:44,230629000,59.3305,18.19293,231.0,15.8,231,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1720,2023-03-16 05:01:52,230629000,59.3205,18.15997,245.2,10.4,245,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-16 05:30,1
1723,2023-03-16 05:06:49,230629000,59.31972,18.13667,272.6,8.4,272,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1726,2023-03-16 05:11:48,230629000,59.31837,18.1141,262.6,8.6,262,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1732,2023-03-16 05:16:48,230629000,59.3188,18.09303,223.5,4.2,228,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1736,2023-03-16 05:21:48,230629000,59.3171,18.09455,96.4,0.3,111,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
1741,2023-03-16 05:26:49,230629000,59.31703,18.0948,108.2,0.0,111,0,9606900,VIKING GRACE,OJPQ,60,0,218,16,16,6.0,FITKU-FILAN-SESTO,,1
2563,2023-03-16 19:14:09,230629000,60.43417,22.2133,271.6,5.0,274,0,9606900,VIKING GRACE,OJPQ,60,22,196,16,16,6.8,FITKU-FILAN-SESTO,03-17 05:30,2
